400.000000	24.000000
399.600000	17.492856
399.200400	18.973666
398.801200	17.888544
398.402398	17.492856
398.003996	17.492856
397.605992	17.492856
397.208386	16.124515
396.811178	16.124515
396.414366	13.416408
396.017952	7.071068
395.621934	12.165525
395.226312	16.492423
394.831086	10.770330
394.436255	10.770330
394.041819	8.944272
393.647777	8.944272
393.254129	4.472136
392.860875	3.162278
392.468014	3.162278
392.075546	6.324555
391.683470	6.324555
391.291787	11.661904
390.900495	10.000000
390.509595	11.045361
390.119085	16.124515
389.728966	16.124515
389.339237	16.124515
388.949898	12.000000
388.560948	8.485281
388.172387	8.485281
387.784215	9.486833
387.396430	9.486833
387.009034	9.486833
386.622025	9.486833
386.235403	10.295630
385.849167	13.038405
385.463318	12.165525
385.077855	12.000000
384.692777	9.486833
384.308084	9.486833
383.923776	9.486833
383.539852	9.486833
383.156313	2.000000
382.773156	2.000000
382.390383	2.000000
382.007993	4.000000
381.625985	4.000000
381.244359	4.000000
380.863114	4.000000
380.482251	2.000000
380.101769	2.000000
379.721667	2.000000
379.341946	14.212670
378.962604	14.212670
378.583641	14.212670
378.205057	14.212670
377.826852	14.212670
377.449025	8.602325
377.071576	13.038405
376.694505	12.083046
376.317810	12.083046
375.941493	12.083046
375.565551	12.083046
375.189986	12.083046
374.814796	12.083046
374.439981	7.615773
374.065541	7.615773
373.691475	7.615773
373.317784	7.071068
372.944466	7.071068
372.571522	3.162278
372.198950	4.242641
371.826751	4.242641
371.454924	3.162278
371.083469	5.099020
370.712386	5.099020
370.341674	4.000000
369.971332	4.000000
369.601360	4.000000
369.231759	7.615773
368.862527	7.615773
368.493665	7.615773
368.125171	7.615773
367.757046	7.615773
367.389289	9.055385
367.021900	11.045361
366.654878	11.045361
366.288223	11.045361
365.921935	11.045361
365.556013	11.045361
365.190457	11.045361
364.825266	11.045361
364.460441	11.045361
364.095981	11.045361
363.731885	11.045361
363.368153	11.045361
363.004785	11.045361
362.641780	11.045361
362.279138	11.045361
361.916859	11.045361
361.554942	11.045361
361.193387	11.045361
360.832194	13.038405
360.471361	12.083046
360.110890	12.083046
359.750779	12.083046
359.391028	13.341664
359.031637	12.000000
358.672606	4.000000
358.313933	4.000000
357.955619	4.472136
357.597664	4.472136
357.240066	9.486833
356.882826	11.045361
356.525943	11.045361
356.169417	11.045361
355.813248	11.045361
355.457434	7.211103
355.101977	5.656854
354.746875	4.242641
354.392128	4.242641
354.037736	4.242641
353.683698	9.486833
353.330015	9.486833
352.976685	9.486833
352.623708	9.486833
352.271084	9.486833
351.918813	9.486833
351.566894	9.486833
351.215327	13.038405
350.864112	13.038405
350.513248	5.830952
350.162735	6.324555
349.812572	6.324555
349.462759	6.324555
349.113297	4.000000
348.764183	8.246211
348.415419	8.602325
348.067004	8.602325
347.718937	8.602325
347.371218	13.928388
347.023847	13.038405
346.676823	7.071068
346.330146	7.071068
345.983816	7.071068
345.637832	13.038405
345.292194	13.038405
344.946902	13.038405
344.601955	13.038405
344.257353	14.142136
343.913096	12.727922
343.569183	9.055385
343.225613	3.162278
342.882388	4.000000
342.539505	4.000000
342.196966	4.000000
341.854769	7.211103
341.512914	7.211103
341.171401	8.602325
340.830230	10.000000
340.489400	10.000000
340.148910	12.649111
339.808761	9.055385
339.468953	9.055385
339.129484	9.055385
338.790354	7.211103
338.451564	11.661904
338.113112	11.661904
337.774999	11.661904
337.437224	11.661904
337.099787	11.661904
336.762687	11.661904
336.425924	11.661904
336.089498	11.045361
335.753409	11.045361
335.417656	11.045361
335.082238	8.246211
334.747156	8.246211
334.412409	8.246211
334.077996	8.246211
333.743918	8.246211
333.410174	8.246211
333.076764	8.246211
332.743687	12.165525
332.410944	11.401754
332.078533	11.401754
331.746454	11.401754
331.414708	11.401754
331.083293	7.615773
330.752210	6.324555
330.421457	6.324555
330.091036	2.828427
329.760945	2.828427
329.431184	2.828427
329.101753	4.000000
328.772651	4.000000
328.443878	8.944272
328.115435	10.198039
327.787319	10.198039
327.459532	10.198039
327.132072	8.602325
326.804940	3.162278
326.478135	3.162278
326.151657	5.099020
325.825505	3.162278
325.499680	3.162278
325.174180	3.162278
324.849006	10.000000
324.524157	10.000000
324.199633	10.770330
323.875433	8.246211
323.551558	8.246211
323.228006	8.944272
322.904778	8.944272
322.581874	8.944272
322.259292	8.944272
321.937032	7.211103
321.615095	8.602325
321.293480	9.899495
320.972187	9.899495
320.651215	10.295630
320.330563	12.727922
320.010233	12.727922
319.690223	13.928388
319.370532	12.806248
319.051162	12.806248
318.732111	8.246211
318.413379	8.246211
318.094965	5.099020
317.776870	5.099020
317.459093	12.083046
317.141634	11.401754
316.824493	11.401754
316.507668	11.401754
316.191160	11.401754
315.874969	11.401754
315.559094	11.401754
315.243535	14.212670
314.928292	14.212670
314.613363	14.212670
314.298750	14.212670
313.984451	14.212670
313.670467	14.212670
313.356796	14.212670
313.043440	14.212670
312.730396	14.212670
312.417666	14.212670
312.105248	10.295630
311.793143	9.486833
311.481350	9.486833
311.169868	9.486833
310.858698	9.486833
310.547840	9.486833
310.237292	9.486833
309.927055	8.602325
309.617128	8.602325
309.307510	8.602325
308.998203	8.602325
308.689205	8.602325
308.380515	8.602325
308.072135	6.000000
307.764063	6.000000
307.456299	8.602325
307.148842	8.602325
306.841694	8.602325
306.534852	8.602325
306.228317	8.602325
305.922089	8.602325
305.616167	7.211103
305.310551	6.000000
305.005240	6.000000
304.700235	6.000000
304.395535	6.000000
304.091139	4.472136
303.787048	4.472136
303.483261	4.472136
303.179778	4.472136
302.876598	4.472136
302.573721	4.472136
302.271147	4.472136
301.968876	5.656854
301.666907	5.656854
301.365240	5.656854
301.063875	5.656854
300.762811	5.656854
300.462049	5.656854
300.161587	9.055385
299.861425	7.071068
299.561564	6.324555
299.262002	7.211103
298.962740	7.211103
298.663777	7.211103
298.365113	4.472136
298.066748	4.472136
297.768682	4.472136
297.470913	4.472136
297.173442	7.211103
296.876269	7.211103
296.579392	7.071068
296.282813	7.071068
295.986530	7.071068
295.690544	7.071068
295.394853	8.246211
295.099458	8.246211
294.804359	8.246211
294.509554	8.246211
294.215045	8.246211
293.920830	4.472136
293.626909	4.472136
293.333282	4.472136
293.039949	7.071068
292.746909	7.071068
292.454162	4.472136
292.161708	9.486833
291.869546	4.472136
291.577676	8.246211
291.286099	8.246211
290.994813	7.615773
290.703818	7.615773
290.413114	7.615773
290.122701	7.615773
289.832578	8.246211
289.542746	8.246211
289.253203	8.246211
288.963950	8.246211
288.674986	8.246211
288.386311	8.246211
288.097924	8.246211
287.809826	8.246211
287.522017	8.246211
287.234495	7.615773
286.947260	7.615773
286.660313	7.615773
286.373653	7.615773
286.087279	7.615773
285.801192	7.615773
285.515390	7.615773
285.229875	7.615773
284.944645	7.615773
284.659701	4.242641
284.375041	4.242641
284.090666	4.242641
283.806575	4.242641
283.522769	9.486833
283.239246	9.486833
282.956007	10.198039
282.673051	9.486833
282.390377	9.486833
282.107987	9.486833
281.825879	9.486833
281.544053	9.486833
281.262509	6.324555
280.981247	6.324555
280.700265	6.324555
280.419565	4.000000
280.139146	4.000000
279.859006	4.472136
279.579147	10.770330
279.299568	4.000000
279.020269	3.162278
278.741248	3.162278
278.462507	3.162278
278.184045	4.472136
277.905861	4.472136
277.627955	4.472136
277.350327	4.472136
277.072977	4.472136
276.795904	4.472136
276.519108	4.472136
276.242589	4.472136
275.966346	3.162278
275.690380	3.162278
275.414689	8.246211
275.139275	8.246211
274.864135	13.038405
274.589271	13.038405
274.314682	12.165525
274.040367	12.165525
273.766327	12.165525
273.492560	8.246211
273.219068	9.899495
272.945849	9.055385
272.672903	9.055385
272.400230	9.055385
272.127830	4.000000
271.855702	4.000000
271.583846	8.246211
271.312262	8.246211
271.040950	8.246211
270.769909	7.615773
270.499139	11.045361
270.228640	11.045361
269.958412	8.944272
269.688453	8.944272
269.418765	8.944272
269.149346	9.486833
268.880197	10.295630
268.611316	10.295630
268.342705	12.083046
268.074362	12.083046
267.806288	12.083046
267.538482	8.944272
267.270943	8.944272
267.003672	8.246211
266.736669	2.828427
266.469932	2.828427
266.203462	3.162278
265.937259	1.414214
265.671321	13.038405
265.405650	13.038405
265.140244	10.000000
264.875104	8.944272
264.610229	8.944272
264.345619	8.944272
264.081273	8.246211
263.817192	8.246211
263.553375	4.242641
263.289821	4.242641
263.026532	7.071068
262.763505	10.000000
262.500741	8.485281
262.238241	4.472136
261.976002	4.472136
261.714026	5.830952
261.452312	5.830952
261.190860	7.071068
260.929669	7.071068
260.668740	7.071068
260.408071	10.000000
260.147663	10.000000
259.887515	10.198039
259.627628	10.000000
259.368000	11.661904
259.108632	11.661904
258.849523	8.485281
258.590674	8.485281
258.332083	8.485281
258.073751	8.485281
257.815677	10.000000
257.557862	12.727922
257.300304	12.727922
257.043003	12.727922
256.785960	10.295630
256.529175	13.928388
256.272645	10.000000
256.016373	10.000000
255.760356	10.000000
255.504596	10.000000
255.249091	13.341664
254.993842	13.341664
254.738848	13.341664
254.484110	3.162278
254.229625	5.099020
253.975396	8.602325
253.721420	7.071068
253.467699	10.770330
253.214231	10.770330
252.961017	8.944272
252.708056	8.944272
252.455348	8.944272
252.202893	10.198039
251.950690	10.198039
251.698739	9.486833
251.447040	9.486833
251.195593	10.770330
250.944398	10.770330
250.693453	11.045361
250.442760	14.764823
250.192317	5.830952
249.942125	7.071068
249.692183	7.071068
249.442491	7.071068
249.193048	7.071068
248.943855	4.242641
248.694911	4.242641
248.446216	4.242641
248.197770	5.830952
247.949572	5.830952
247.701623	5.830952
247.453921	8.602325
247.206467	8.485281
246.959261	8.485281
246.712301	8.485281
246.465589	8.485281
246.219123	8.944272
245.972904	8.944272
245.726931	2.828427
245.481205	2.828427
245.235723	2.828427
244.990488	2.828427
244.745497	3.162278
244.500752	5.830952
244.256251	9.899495
244.011995	7.615773
243.767983	7.615773
243.524215	7.071068
243.280690	7.071068
243.037410	7.071068
242.794372	9.486833
242.551578	4.472136
242.309026	4.472136
242.066717	4.472136
241.824651	4.472136
241.582826	4.472136
241.341243	4.472136
241.099902	10.198039
240.858802	10.198039
240.617943	8.944272
240.377325	8.944272
240.136948	10.295630
239.896811	11.401754
239.656914	11.401754
239.417257	4.242641
239.177840	6.324555
238.938662	10.000000
238.699723	8.944272
238.461024	8.944272
238.222563	8.944272
237.984340	10.000000
237.746356	7.071068
237.508609	7.211103
237.271101	4.472136
237.033830	4.472136
236.796796	4.472136
236.559999	4.472136
236.323439	6.000000
236.087116	6.000000
235.851029	2.000000
235.615178	14.000000
235.379562	14.000000
235.144183	13.341664
234.909039	4.242641
234.674130	2.000000
234.439455	12.000000
234.205016	12.000000
233.970811	12.000000
233.736840	12.000000
233.503103	13.416408
233.269600	6.324555
233.036331	5.830952
232.803294	5.830952
232.570491	4.242641
232.337921	8.246211
232.105583	8.246211
231.873477	14.142136
231.641604	13.038405
231.409962	13.038405
231.178552	12.806248
230.947373	13.928388
230.716426	13.341664
230.485710	13.341664
230.255224	13.341664
230.024969	8.944272
229.794944	8.944272
229.565149	8.944272
229.335584	6.324555
229.106248	6.324555
228.877142	6.324555
228.648265	6.324555
228.419616	8.485281
228.191197	8.485281
227.963006	11.045361
227.735043	11.045361
227.507308	10.000000
227.279800	10.000000
227.052520	7.071068
226.825468	7.071068
226.598642	7.071068
226.372044	5.099020
226.145672	5.099020
225.919526	5.099020
225.693607	7.071068
225.467913	11.401754
225.242445	11.045361
225.017203	11.045361
224.792185	5.099020
224.567393	4.000000
224.342826	4.000000
224.118483	10.198039
223.894365	10.295630
223.670470	10.295630
223.446800	10.295630
223.223353	10.295630
223.000130	10.295630
222.777129	10.295630
222.554352	10.295630
222.331798	5.830952
222.109466	5.099020
221.887357	5.099020
221.665469	5.099020
221.443804	5.099020
221.222360	3.162278
221.001138	3.162278
220.780137	3.162278
220.559356	10.295630
